Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
8/11/23 0:20,14,1,24 Jolie Krebs,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,1,1,9.171875,9.161934,-0.42692313,0.03076923,0.41548297,0.042307694,0.32386363
8/11/23 0:20,14,1,00 Genny De Jesus,29 Oscar Kohut,0,0,0,0,0,1,0,0,0,1,1,7.316725,7.3153405,-0.14230768,0.042307694,0.32386363,0.046153847,0.25071022
8/11/23 0:20,14,1,29 Oscar Kohut,00 Genny De Jesus,0,0,0,1,1,0,0,0,0,1,1,13.994371,13.991477,0.28461537,0.046153847,0.25071022,0.03846154,0.11079545
8/11/23 0:21,15,1,17 Oliver Chartock,24 Jolie Krebs,0,0,0,0,0,0,0,0,0,0,0,10.355006,7.3153377,-7.3288465,0.30769232,0.7223011,0.50576925,0.64914775
8/11/23 0:22,15,1,24 Jolie Krebs,56 Leila Denniston,0,0,0,0,0,0,0,0,0,0,0,11.704373,11.150569,-3.5576904,0.50576925,0.64914775,0.60192305,0.53764206
8/11/23 0:22,15,1,56 Leila Denniston,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,0,0,10.807437,7.670456,-7.613462,0.60192305,0.53764206,0.8076923,0.4609375
8/11/23 0:22,15,1,00 Genny De Jesus,24 Jolie Krebs,0,0,0,0,0,0,0,0,0,0,0,14.230186,14.204547,0.853845,0.8076923,0.4609375,0.7846154,0.31889203
8/11/23 0:22,15,1,24 Jolie Krebs,11 Nina Finley,0,0,0,0,0,0,0,0,1,0,0,11.356455,-2.9829562,10.957693,0.7846154,0.31889203,0.48846152,0.3487216
8/11/23 0:23,15,1,11 Nina Finley,36 Matt Wiener,1,1,0,1,0,0,0,0,0,0,0,32.086708,31.960228,-2.8461547,0.48846152,0.3487216,0.5653846,0.029119318
8/11/23 0:24,15,2,17 Oliver Chartock,29 Oscar Kohut,0,0,0,0,0,0,0,0,0,0,0,12.724599,11.647725,-5.1230764,0.7096154,0.82173294,0.84807694,0.7052557
8/11/23 0:24,15,2,29 Oscar Kohut,00 Genny De Jesus,0,0,0,0,0,0,0,0,0,0,1,11.956926,11.789775,-1.9923065,0.84807694,0.7052557,0.90192306,0.58735794
8/11/23 0:24,15,2,00 Genny De Jesus,17 Oliver Chartock,0,0,0,0,0,0,0,0,0,1,1,9.526026,9.090906,-2.8461537,0.90192306,0.58735794,0.97884613,0.49644887
8/11/23 0:25,15,2,17 Oliver Chartock,24 Jolie Krebs,0,0,0,0,0,0,0,1,0,1,0,20.541227,-6.25,19.567307,0.97884613,0.49644887,0.45,0.5589489
8/11/23 0:25,15,2,24 Jolie Krebs,17 Oliver Chartock,0,0,0,0,0,0,0,0,1,0,0,10.278995,-8.096588,-6.332692,0.45,0.5589489,0.62115383,0.63991475
8/11/23 0:25,15,2,17 Oliver Chartock,24 Jolie Krebs,0,0,0,0,0,0,0,0,0,0,0,7.121727,5.7528377,-4.1980777,0.62115383,0.63991475,0.7346154,0.5823864
8/11/23 0:25,15,2,24 Jolie Krebs,29 Oscar Kohut,1,1,0,0,0,0,0,0,0,0,0,15.258874,15.198866,1.3519238,0.7346154,0.5823864,0.6980769,0.43039772
8/11/23 0:26,15,3,,36 Matt Wiener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17692308,0.51278406,0.17692308,0.51278406
8/11/23 0:26,15,3,00 Genny De Jesus,36 Matt Wiener,0,0,0,0,0,0,0,0,0,1,0,7.5756736,0.71023107,-7.5423074,0.03269231,0.52982956,0.23653845,0.52272725
8/11/23 0:26,15,3,36 Matt Wiener,24 Jolie Krebs,0,0,0,0,0,0,0,1,0,0,0,18.467628,7.528406,-16.863462,0.23653845,0.52272725,0.6923077,0.4474432
8/11/23 0:27,15,3,24 Jolie Krebs,17 Oliver Chartock,0,0,0,0,0,1,0,0,0,0,0,14.44646,14.204547,-2.6326914,0.6923077,0.4474432,0.76346153,0.30539772
8/11/23 0:27,15,3,17 Oliver Chartock,00 Genny De Jesus,0,0,0,1,1,0,0,0,0,0,1,22.190443,21.732954,-4.482692,0.76346153,0.30539772,0.88461536,0.08806818
8/11/23 0:28,16,1,,30 Josue Alorro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9326923,0.5213068,0.9326923,0.5213068
8/11/23 0:29,16,1,30 Josue Alorro,26 Cara Sieber,0,0,0,0,0,0,0,1,0,1,0,15.177549,-6.463063,13.732692,0.9807692,0.54971594,0.6096154,0.61434656
8/11/23 0:29,16,1,26 Cara Sieber,03 Abby Cheng,0,0,0,0,0,0,0,0,0,0,1,13.321338,9.517044,-9.321154,0.6096154,0.61434656,0.86153847,0.5191761
